ID,W
1756,70
1282,73
351,81
421,88
57,96
1557,94
846,80
1658,86
112,76
2075,85
1946,65
180,67
533,75
756,73
1547,62
1677,82
1456,95
1860,57
355,90
1877,81
1608,84
1387,85
1819,50
1473,89
1042,73
1741,82
1058,68
369,94
1180,90
1229,58
101,73
1964,70
1581,74
252,86
1618,66
2257,62
773,73
1350,72
545,68
1006,73
2156,79
1828,86
409,75
757,66
1610,91
1467,82
1749,69
630,87
2072,83
508,85
97,63
1740,79
1652,61
462,91
1764,83
1495,91
1056,74
591,75
1369,96
1799,70
1114,92
135,76
2022,75
1279,58
1850,68
486,65
1968,82
343,74
1113,84
2167,70
2197,87
1044,85
2172,81
742,74
368,83
1403,90
248,101
637,58
1739,71
458,81
1611,87
212,52
1299,79
1252,91
322,81
2234,84
927,96
308,50
820,64
1873,69
1318,69
1107,84
45,88
2031,85
241,96
1606,75
1825,73
1411,89
1195,86
1857,73
603,86
1938,84
2219,101
2004,76
1781,83
427,89
71,82
2016,57
933,86
953,69
367,90
2186,55
510,73
431,76
2055,85
1812,92
189,54
1072,90
1640,63
994,80
597,84
1420,91
531,63
30,81
197,97
633,69
789,73
1030,70
2253,67
1380,81
52,80
1069,74
1132,86
2085,74
255,97
1293,77
1917,86
1832,81
1676,79
1136,75
1923,91
1544,70
1866,71
673,83
2002,88
515,99
2043,94
299,88
1112,64
2227,70
291,48
2263,96
70,68
1802,71
2138,63
1575,98
2098,88
403,92
465,69
1729,87
1262,71
528,63
1076,59
2061,93
648,81
1457,98
530,55
1833,82
85,89
2181,67
1653,56
74,47
110,58
1942,85
1249,78
1670,93
2168,74
283,66
49,88
1085,73
1464,98
1217,84
2095,91
924,99
938,80
1925,87
2196,91
1051,74
1352,68
998,87
1669,98
260,76
1088,92
977,67
1605,81
1160,82
1238,86
1484,97
765,104
19,89
1966,69
1784,65
2087,69
1300,84
1790,94
68,86
2174,78
901,76
1024,59
618,70
1243,70
669,93
1286,98
169,90
1704,62
611,79
1101,69
737,73
1791,91
841,77
813,96
1591,75
2232,87
701,87
943,74
1360,100
1847,77
1522,49
753,78
1002,79
1929,77
1884,75
1659,84
1698,92
942,79
694,80
1546,63
219,87
982,68
880,85
232,78
1028,84
136,87
26,77
1425,83
743,81
1709,91
1908,88
631,75
304,73
1367,87
333,85
407,71
193,82
964,83
908,92
487,69
1222,86
562,87
129,87
945,89
234,69
1721,87
1035,87
439,59
1944,96
446,66
1348,83
185,84
2113,68
1319,81
290,77
650,71
480,76
1975,89
473,90
529,56
818,69
1303,69
1829,83
768,73
2261,96
384,90
1488,101
1836,78
1427,100
1111,81
811,72
1503,102
433,80
786,78
555,87
1371,74
863,80
1742,70
1045,78
979,63
175,86
716,69
121,90
2005,54
862,79
1256,70
1199,85
441,63
276,82
1840,93
1995,69
760,88
423,89
565,70
583,66
1509,65
2178,98
1356,78
2243,88
991,76
411,66
164,90
1334,65
1227,42
544,51
916,56
1619,57
1339,61
1733,81
1837,71
1086,91
231,63
1221,90
434,81
1335,49
870,77
1888,75
325,72
1568,72
1681,71
1233,70
472,78
298,78
415,72
240,87
100,79
2144,79
282,63
2252,80
553,92
1603,83
1384,82
989,82
1654,74
839,90
125,92
1939,82
186,58
1487,97
1357,95
1466,83
600,66
66,68
1176,85
354,80
523,80
2105,91
1490,79
1672,90
1103,71
50,81
974,77
1647,78
1526,57
220,82
1967,76
747,81
24,83
1178,89
213,61
1761,79
2150,82
1381,78
479,72
2166,88
1388,71
1747,71
643,95
483,81
2141,64
1001,78
361,92
1015,94
352,87
1182,64
1899,84
211,56
2139,86
300,96
307,71
2027,79
799,74
536,79
1026,70
221,68
1793,75
1510,66
2264,89
238,83
1714,95
2127,88
2060,92
720,97
1573,99
2070,75
1958,89
1614,49
2154,63
2112,67
14,76
362,79
1108,86
297,101
1582,85
766,88
745,73
410,74
1126,68
1898,89
1959,88
388,94
1534,76
436,82
1438,96
383,97
1333,80
2011,70
1560,95
1952,99
1997,94
1592,81
178,78
671,85
2052,78
204,78
1865,71
496,85
481,77
612,70
464,65
887,93
651,70
9,65
1518,98
2101,82
451,67
